,Ammonium,CDI,Crop,Date_actual,Date_found_N,Date_found_NDVI,Date_found_W,Date_found_leach,LAI,N20,NDVI,NF,NH4_leach,NO3_leach,Nitrate,Precip,SWC,Stability,Temp,Tmax,Tmin,Treatment1,Treatment_N,Year
0,2.12,1.0,Soy,1997-06-17,1997-06-10,1997-06-22,1997-06-10,1997-06-18,0.608175,4.6,0.299,1.0,0.139,5.171,8.64,0.0,0.18,Stable,16.11,21.44,9.67,T2R4,T2R4,1997
1,2.46,1.0,Soy,1997-06-17,1997-06-10,1997-06-29,1997-06-10,1997-06-18,0.608175,6.9,0.342,1.0,0.034,7.508,9.68,0.0,0.19,Stable,16.11,21.44,9.67,T2R3,T2R3,1997
2,2.23,1.0,Soy,1997-06-17,1997-06-10,1997-06-13,1997-06-10,1997-06-18,0.580496,5.1,0.449,1.0,0.056,8.426,5.56,0.0,0.15,Stable,16.11,21.44,9.67,T1R4,T1R4,1997
3,2.51,1.0,Soy,1997-06-17,1997-06-10,1997-06-13,1997-06-10,1997-06-18,0.580496,2.3,0.369,1.0,0.034,9.827,9.48,0.0,0.19,Stable,16.11,21.44,9.67,T1R3,T1R3,1997
4,1.61,1.0,Soy,1997-06-17,1997-06-10,1997-06-13,1997-06-10,1997-06-18,0.580496,1.7,0.293,1.0,0.244,15.446,11.21,0.0,0.15,Unstable,16.11,21.44,9.67,T1R2,T1R2,1997
5,2.08,1.0,Soy,1997-06-17,1997-06-10,1997-06-22,1997-06-10,1997-06-18,0.608175,0.8,0.277,1.0,0.034,15.754,6.13,0.0,0.14,Stable,16.11,21.44,9.67,T2R2,T2R2,1997
6,0.73,1.0,Soy,1997-07-02,1997-07-09,1997-07-15,1997-07-09,1997-07-02,3.432875,2.7,0.654,1.0,0.072,15.096,13.2,0.0,0.13,Unstable,23.86,31.21,18.05,T1R2,T1R2,1997
7,0.0,1.0,Soy,1997-07-02,1997-07-09,1997-07-15,1997-07-09,1997-07-02,3.176896,3.4,0.59,1.0,0.06,11.834,6.06,0.0,0.18,Stable,23.86,31.21,18.05,T1R3,T1R3,1997
8,0.0,1.0,Soy,1997-07-02,1997-07-09,1997-07-15,1997-07-09,1997-07-02,3.317003,4.1,0.672,1.0,0.051,8.579,8.05,0.0,0.13,Stable,23.86,31.21,18.05,T1R4,T1R4,1997
9,0.08,1.0,Soy,1997-07-02,1997-07-09,1997-07-15,1997-07-09,1997-07-02,3.494741,2.4,0.706,1.0,0.051,19.868,9.19,0.0,0.14,Stable,23.86,31.21,18.05,T2R2,T2R2,1997
10,0.08,1.0,Soy,1997-07-02,1997-07-09,1997-07-15,1997-07-09,1997-07-02,3.262801,27.2,0.61,1.0,0.062,10.041,10.9,0.0,0.19,Stable,23.86,31.21,18.05,T2R3,T2R3,1997
11,2.73,1.0,Soy,1997-07-02,1997-07-09,1997-07-15,1997-07-09,1997-07-02,3.164662,4.2,0.66,1.0,0.077,5.764,5.95,0.0,0.17,Stable,23.86,31.21,18.05,T2R4,T2R4,1997
12,3.49,1.0,Soy,1997-07-22,1997-07-23,1997-07-15,1997-07-23,1997-07-16,3.677339,1.8,0.66,1.0,0.071,4.79,5.84,0.0,0.12,Stable,19.18,23.09,15.3,T2R4,T2R4,1997
13,2.34,1.0,Soy,1997-07-22,1997-07-23,1997-07-15,1997-07-23,1997-07-16,4.064258,2.3,0.654,1.0,0.084,12.639,5.95,0.0,0.09,Unstable,19.18,23.09,15.3,T1R2,T1R2,1997
14,3.46,1.0,Soy,1997-07-22,1997-07-23,1997-07-15,1997-07-23,1997-07-16,4.131739,0.8,0.706,1.0,0.068,20.964,7.44,0.0,0.1,Stable,19.18,23.09,15.3,T2R2,T2R2,1997
15,1.96,1.0,Soy,1997-07-22,1997-07-23,1997-07-15,1997-07-23,1997-07-16,3.855679,1.4,0.672,1.0,0.068,6.233,10.18,0.0,0.08,Stable,19.18,23.09,15.3,T1R4,T1R4,1997
16,2.22,1.0,Soy,1997-07-22,1997-07-23,1997-07-15,1997-07-23,1997-07-16,3.686565,1.0,0.59,1.0,0.068,16.984,3.43,0.0,0.15,Stable,19.18,23.09,15.3,T1R3,T1R3,1997
17,3.71,1.0,Soy,1997-07-22,1997-07-23,1997-07-15,1997-07-23,1997-07-16,3.792013,2.7,0.61,1.0,0.077,26.644,7.7,0.0,0.16,Stable,19.18,23.09,15.3,T2R3,T2R3,1997
18,0.39,1.0,Soy,1997-10-10,1997-10-07,1997-10-03,1997-10-07,1997-10-15,0.011103,4.9,0.304,1.0,0.064,5.013,2.13,0.0,0.15,Stable,12.3,18.41,8.7,T2R2,T2R2,1997
19,2.08,1.0,Soy,1997-10-10,1997-10-07,1997-10-03,1997-10-07,1997-10-15,0.011118,2.8,0.314,1.0,0.111,11.469,5.74,0.0,0.18,Unstable,12.3,18.41,8.7,T1R2,T1R2,1997
20,1.37,1.0,Soy,1997-10-10,1997-10-07,1997-10-03,1997-10-07,1997-10-15,0.011118,0.9,0.376,1.0,0.053,20.542,7.67,0.0,0.2,Stable,12.3,18.41,8.7,T1R3,T1R3,1997
21,1.11,1.0,Soy,1997-10-10,1997-10-07,1997-10-03,1997-10-07,1997-10-15,0.011118,4.8,0.412,1.0,0.053,9.634,5.57,0.0,0.16,Stable,12.3,18.41,8.7,T1R4,T1R4,1997
22,2.13,1.0,Soy,1997-10-10,1997-10-07,1997-10-03,1997-10-07,1997-10-15,0.011103,9.1,0.3,1.0,0.059,16.426,3.64,0.0,0.2,Stable,12.3,18.41,8.7,T2R3,T2R3,1997
23,1.19,1.0,Soy,1997-10-10,1997-10-07,1997-10-03,1997-10-07,1997-10-15,0.011103,5.6,0.342,1.0,0.073,3.61,3.75,0.0,0.19,Stable,12.3,18.41,8.7,T2R4,T2R4,1997
24,2.08,1.0,Soy,1997-10-30,1997-10-07,1997-10-03,1997-10-07,1997-10-15,0.0,0.0,0.314,1.0,0.111,11.469,5.74,0.0,0.18,Unstable,8.0,8.89,-1.54,T1R2,T1R2,1997
25,1.37,1.0,Soy,1997-10-30,1997-10-07,1997-10-19,1997-10-07,1997-10-15,0.0,2.0,0.339,1.0,0.053,20.542,7.67,0.0,0.2,Stable,8.0,8.89,-1.54,T1R3,T1R3,1997
26,1.11,1.0,Soy,1997-10-30,1997-10-07,1997-10-03,1997-10-07,1997-10-15,0.0,0.0,0.412,1.0,0.053,9.634,5.57,0.0,0.16,Stable,8.0,8.89,-1.54,T1R4,T1R4,1997
27,2.13,1.0,Soy,1997-10-30,1997-10-07,1997-10-03,1997-10-07,1997-10-15,0.0,3.0,0.3,1.0,0.059,16.426,3.64,0.0,0.2,Stable,8.0,8.89,-1.54,T2R3,T2R3,1997
28,1.19,1.0,Soy,1997-10-30,1997-10-07,1997-10-19,1997-10-07,1997-10-15,0.0,2.7,0.392,1.0,0.073,3.61,3.75,0.0,0.19,Stable,8.0,8.89,-1.54,T2R4,T2R4,1997
29,1.82,0.637862,Wheat,1998-05-19,1998-05-12,1998-05-15,1998-05-12,1998-05-05,1.123681,2.4,0.504,1.0,0.09,9.155,2.08,0.0,0.17,Stable,23.43,29.78,17.1,T1R3,T1R3,1998
30,1.02,0.652613,Wheat,1998-05-19,1998-05-12,1998-05-15,1998-05-12,1998-05-05,1.12298,5.6,0.614,0.999985,0.01,7.13,2.24,0.0,0.13,Stable,23.43,29.78,17.1,T1R4,T1R4,1998
33,1.57,1.0,Soy,2003-07-16,2003-07-23,2003-07-25,2003-07-09,2003-07-14,3.100071,0.38,0.508,1.0,0.082924306,47.989395142,6.07,0.0,0.18,Stable,19.9,26.31,14.0,T2R4,T2R4,2003
34,1.43,1.0,Soy,2003-07-16,2003-07-23,2003-07-25,2003-07-09,2003-07-14,3.043053,0.76,0.604,1.0,0.141747177,138.296539307,8.72,0.0,0.16,Stable,19.9,26.31,14.0,T1R4,T1R4,2003
35,1.47,1.0,Soy,2003-07-16,2003-07-23,2003-07-25,2003-07-09,2003-07-14,3.573079,1.99,0.594,1.0,0.042008452,19.41255188,3.68,0.0,0.15,Stable,19.9,26.31,14.0,T2R2,T2R2,2003
36,1.99,1.0,Soy,2003-07-16,2003-07-23,2003-07-16,2003-07-09,2003-07-28,2.986833,0.0,0.578,1.0,0.436937004,11.625703812,11.28,0.0,0.08,Stable,19.9,26.31,14.0,T1R3,T1R3,2003
37,1.46,1.0,Soy,2003-07-16,2003-07-23,2003-07-16,2003-07-09,2003-07-14,3.311748,0.0,0.488,1.0,0.020691015,30.563024521,4.45,0.0,0.17,Unstable,19.9,26.31,14.0,T1R2,T1R2,2003
38,1.57,0.571186,Soy,2003-07-25,2003-07-23,2003-07-25,2003-07-23,2003-07-28,3.264602,1.64,0.508,1.0,0.12131799,48.369552612,6.07,0.0,0.14,Stable,19.91,28.88,9.03,T2R4,T2R4,2003
39,1.47,0.577343,Soy,2003-07-25,2003-07-23,2003-07-25,2003-07-23,2003-07-14,3.748548,1.25,0.594,1.0,0.042008452,19.41255188,3.68,0.0,0.12,Stable,19.91,28.88,9.03,T2R2,T2R2,2003
40,1.43,0.455015,Soy,2003-07-25,2003-07-23,2003-07-25,2003-07-23,2003-07-28,3.200068,2.03,0.604,1.0,0.280246377,96.289886475,8.72,0.0,0.09,Stable,19.91,28.88,9.03,T1R4,T1R4,2003
41,1.99,0.495646,Soy,2003-07-25,2003-07-23,2003-07-25,2003-07-23,2003-07-28,3.147526,1.64,0.606,1.0,0.436937004,11.625703812,11.28,0.0,0.16,Stable,19.91,28.88,9.03,T1R3,T1R3,2003
42,1.46,0.491493,Soy,2003-07-25,2003-07-23,2003-07-25,2003-07-23,2003-07-14,3.479088,1.25,0.534,1.0,0.020691015,30.563024521,4.45,0.0,0.11,Unstable,19.91,28.88,9.03,T1R2,T1R2,2003
43,1.57,0.362267,Soy,2003-07-30,2003-07-23,2003-07-25,2003-07-23,2003-07-28,3.292621,0.38,0.508,1.0,0.12131799,48.369552612,6.07,0.0,0.14,Stable,20.91,29.55,12.21,T2R4,T2R4,2003
44,1.47,0.305172,Soy,2003-07-30,2003-07-23,2003-07-25,2003-07-23,2003-07-14,3.774694,0.0,0.594,1.0,0.042008452,19.41255188,3.68,0.0,0.12,Stable,20.91,29.55,12.21,T2R2,T2R2,2003
45,1.43,0.28345,Soy,2003-07-30,2003-07-23,2003-07-25,2003-07-23,2003-07-28,3.224628,0.38,0.604,1.0,0.280246377,96.289886475,8.72,0.0,0.09,Stable,20.91,29.55,12.21,T1R4,T1R4,2003
46,1.99,0.349963,Soy,2003-07-30,2003-07-23,2003-07-25,2003-07-23,2003-07-28,3.175851,0.38,0.606,1.0,0.436937004,11.625703812,11.28,0.0,0.16,Stable,20.91,29.55,12.21,T1R3,T1R3,2003
47,1.46,0.313932,Soy,2003-07-30,2003-07-23,2003-07-25,2003-07-23,2003-07-14,3.506123,0.38,0.534,1.0,0.020691015,30.563024521,4.45,0.0,0.11,Unstable,20.91,29.55,12.21,T1R2,T1R2,2003
48,0.77,1.0,Soy,2003-08-27,2003-08-20,2003-08-26,2003-08-20,2003-08-18,3.296141,1.97,0.601,1.0,0.015163123,15.212316513,2.57,2.2733,0.09,Stable,22.2,28.73,15.13,T2R4,T2R4,2003
49,2.92,1.0,Soy,2003-08-27,2003-08-20,2003-08-26,2003-08-20,2003-08-18,3.346269,2.34,0.632,1.0,0.01990675,19.549331665,2.43,2.2733,0.11,Stable,22.2,28.73,15.13,T2R3,T2R3,2003
50,1.27,0.270338,Soy,2003-09-18,2003-09-23,2003-09-27,2003-09-23,2003-09-29,2.489379,0.76,0.419,1.0,0.023434591,104.290786743,3.16,0.0,0.17,Stable,18.93,27.58,12.08,T1R4,T1R4,2003
51,0.78,0.448447,Soy,2003-09-18,2003-09-23,2003-09-27,2003-09-23,2003-09-29,2.489379,6.0,0.203,1.0,0.01377392,12.364333153,1.69,0.0,0.16,Stable,18.93,27.58,12.08,T2R2,T2R2,2003
52,1.27,0.246444,Soy,2003-09-19,2003-09-23,2003-09-27,2003-09-23,2003-09-29,2.489379,0.38,0.419,1.0,0.023434591,104.290786743,3.16,0.0,0.17,Stable,14.64,19.45,12.23,T1R4,T1R4,2003
53,0.78,1.0,Soy,2003-09-30,2003-09-23,2003-09-27,2003-09-23,2003-09-29,2.489379,1.26,0.203,1.0,0.01377392,12.364333153,1.69,0.0,0.16,Stable,8.46,11.55,4.72,T2R2,T2R2,2003
54,1.27,1.0,Soy,2003-09-30,2003-09-23,2003-09-27,2003-09-23,2003-09-29,2.489379,0.39,0.419,1.0,0.023434591,104.290786743,3.16,0.0,0.17,Stable,8.46,11.55,4.72,T1R4,T1R4,2003
55,0.99,1.0,Soy,2003-10-14,2003-10-07,2003-10-13,2003-10-07,2003-10-20,0.0,1.64,0.395,1.0,0.01454851,81.869361877,2.84,39.37,0.17,Stable,9.37,11.04,7.68,T1R4,T1R4,2003
56,1.65,1.0,Soy,2003-10-14,2003-10-07,2003-10-13,2003-10-07,2003-10-20,0.0,1.25,0.252,1.0,0.062335078,20.96978569,2.94,39.37,0.19,Stable,9.37,11.04,7.68,T1R3,T1R3,2003
57,1.78,1.0,Soy,2003-10-14,2003-10-07,2003-10-13,2003-10-07,2003-10-20,0.045,3.19,0.214,1.0,0.014609242,20.679632187,2.63,39.37,0.19,Stable,9.37,11.04,7.68,T2R3,T2R3,2003
58,1.91,1.0,Wheat,2004-05-04,2004-05-11,2004-05-31,2004-05-11,2004-05-20,4.820867,17.65,0.598,0.997637,0.03,1.12,0.61,0.0,0.18,Stable,9.76,17.3,-2.61,T2R2,T2R2,2004
59,1.91,1.0,Wheat,2004-05-04,2004-05-11,2004-05-31,2004-05-11,2004-05-04,4.812773,11.99,0.654,0.997581,0.03,27.63,0.7,0.0,0.22,Stable,9.76,17.3,-2.61,T2R3,T2R3,2004
60,1.17,1.0,Wheat,2004-05-04,2004-05-11,2004-05-31,2004-05-11,2004-05-04,3.336286,15.85,0.683,0.995935,0.06,20.54,0.39,0.0,0.18,Stable,9.76,17.3,-2.61,T1R4,T1R4,2004
61,3.17,1.0,Wheat,2004-05-04,2004-05-11,2004-05-31,2004-05-11,2004-05-04,3.32472,18.45,0.642,0.995995,0.03,7.26,1.2,0.0,0.2,Unstable,9.76,17.3,-2.61,T1R2,T1R2,2004
62,1.75,1.0,Wheat,2004-05-04,2004-05-11,2004-05-31,2004-05-11,2004-05-04,4.81479,9.59,0.626,0.997602,0.02,5.15,0.54,0.0,0.21,Stable,9.76,17.3,-2.61,T2R4,T2R4,2004
63,1.75,1.0,Wheat,2004-05-18,2004-05-11,2004-05-31,2004-05-11,2004-05-20,2.191618,1.21,0.626,0.999995,0.02,2.26,0.54,0.0,0.21,Stable,17.59,21.45,14.29,T2R4,T2R4,2004
64,1.91,1.0,Wheat,2004-05-18,2004-05-11,2004-05-31,2004-05-11,2004-05-04,2.189601,17.05,0.654,0.999994,0.03,27.63,0.7,0.0,0.22,Stable,17.59,21.45,14.29,T2R3,T2R3,2004
65,1.17,1.0,Wheat,2004-05-18,2004-05-11,2004-05-31,2004-05-11,2004-05-20,2.036232,4.65,0.683,0.99938,0.05,1.9,0.39,0.0,0.18,Stable,17.59,21.45,14.29,T1R4,T1R4,2004
66,3.33,1.0,Wheat,2004-05-18,2004-05-11,2004-05-31,2004-05-11,2004-05-20,2.035705,11.84,0.665,0.999381,0.02,1.94,1.23,0.0,0.22,Stable,17.59,21.45,14.29,T1R3,T1R3,2004
67,3.17,1.0,Wheat,2004-05-18,2004-05-11,2004-05-31,2004-05-11,2004-05-20,2.035508,3.5,0.642,0.999403,0.02,0.11,1.2,0.0,0.2,Unstable,17.59,21.45,14.29,T1R2,T1R2,2004
68,1.91,1.0,Wheat,2004-05-18,2004-05-11,2004-05-31,2004-05-11,2004-05-20,2.197695,26.96,0.598,0.999996,0.03,1.12,0.61,0.0,0.18,Stable,17.59,21.45,14.29,T2R2,T2R2,2004
69,2.4,1.0,Wheat,2004-06-04,2004-06-08,2004-06-25,2004-06-08,2004-06-02,0.88304,6.52,0.297,1.0,0.02,0.64,1.23,0.0,0.16,Stable,16.99,26.36,8.84,T2R4,T2R4,2004
70,2.44,1.0,Wheat,2004-06-04,2004-06-08,2004-06-25,2004-06-08,2004-06-02,0.9676,2.28,0.48,0.998661,0.02,0.67,1.5,0.0,0.17,Stable,16.99,26.36,8.84,T1R3,T1R3,2004
71,1.42,1.0,Wheat,2004-06-04,2004-06-08,2004-06-25,2004-06-08,2004-06-02,0.968781,1.26,0.51,0.998646,0.04,0.08,0.94,0.0,0.14,Stable,16.99,26.36,8.84,T1R4,T1R4,2004
72,1.37,1.0,Wheat,2004-06-04,2004-06-08,2004-06-25,2004-06-08,2004-06-02,0.969507,8.35,0.453,0.998675,0.01,0.06,0.92,0.0,0.15,Unstable,16.99,26.36,8.84,T1R2,T1R2,2004
73,1.13,1.0,Wheat,2004-06-04,2004-06-08,2004-06-25,2004-06-08,2004-06-02,0.889116,2.81,0.289,1.0,0.01,0.04,0.58,0.0,0.12,Stable,16.99,26.36,8.84,T2R2,T2R2,2004
103,18.65,0.655244,Corn,2005-07-13,2005-07-19,2005-07-05,2005-07-19,2005-07-11,2.256941,5.44,0.602,0.999474,0.09,1.47,16.57,0.0,0.19,Stable,25.03,31.92,19.8,T2R4,T2R4,2005
104,47.85,0.594321,Corn,2005-07-13,2005-07-19,2005-07-30,2005-07-19,2005-07-11,2.261345,4.24,0.769,0.999548,0.07,2.06,12.38,0.0,0.21,Stable,25.03,31.92,19.8,T2R3,T2R3,2005
105,12.0,0.55417,Corn,2005-07-13,2005-07-19,2005-07-14,2005-07-19,2005-07-11,2.27337,6.86,0.389,0.999604,0.06,7.38,6.2,0.0,0.17,Stable,25.03,31.92,19.8,T1R4,T1R4,2005
106,18.61,0.637953,Corn,2005-07-13,2005-07-19,2005-07-05,2005-07-19,2005-07-11,2.268706,1.09,0.639,0.999496,0.08,11.18,10.96,0.0,0.21,Stable,25.03,31.92,19.8,T1R3,T1R3,2005
107,30.43,0.65541,Corn,2005-07-13,2005-07-19,2005-07-14,2005-07-19,2005-07-26,2.324882,2.93,0.359,0.999526,0.05,3.96,8.87,0.0,0.18,Unstable,25.03,31.92,19.8,T1R2,T1R2,2005
108,18.65,1.0,Corn,2005-07-28,2005-07-19,2005-07-30,2005-07-19,2005-07-26,1.716935,37.2,0.754,0.994902,0.06,0.0,16.57,0.0,0.19,Stable,18.37,25.81,10.65,T2R4,T2R4,2005
109,47.85,1.0,Corn,2005-07-28,2005-07-19,2005-07-30,2005-07-19,2005-07-11,1.721339,35.81,0.769,0.994701,0.07,2.06,12.38,0.0,0.21,Stable,18.37,25.81,10.65,T2R3,T2R3,2005
110,18.61,1.0,Corn,2005-07-28,2005-07-19,2005-07-30,2005-07-19,2005-07-26,1.7287,10.69,0.739,0.994741,0.09,5.66,10.96,0.0,0.21,Stable,18.37,25.81,10.65,T1R3,T1R3,2005
111,12.0,1.0,Corn,2005-07-28,2005-07-19,2005-07-30,2005-07-19,2005-07-26,1.733364,5.8,0.727,0.994572,0.08,5.15,6.2,0.0,0.17,Stable,18.37,25.81,10.65,T1R4,T1R4,2005
112,30.43,1.0,Corn,2005-07-28,2005-07-19,2005-07-30,2005-07-19,2005-07-26,1.784876,16.46,0.742,0.995072,0.05,3.96,8.87,0.0,0.18,Unstable,18.37,25.81,10.65,T1R2,T1R2,2005
115,1.98,1.0,Soy,2006-06-13,2006-06-14,2006-06-15,2006-06-14,2006-06-07,0.045103,3.06,0.267,1.0,0.1,5.11,4.97,0.0,0.18,Stable,17.35,25.82,8.3,T2R4,T2R4,2006
116,1.88,1.0,Soy,2006-06-13,2006-06-14,2006-06-15,2006-06-14,2006-06-07,0.045103,0.91,0.267,1.0,0.1,4.53,4.68,0.0,0.17,Stable,17.35,25.82,8.3,T2R3,T2R3,2006
117,1.28,1.0,Soy,2006-06-13,2006-06-14,2006-06-15,2006-06-14,2006-06-07,0.045103,0.98,0.246,1.0,0.1,11.58,6.98,0.0,0.14,Unstable,17.35,25.82,8.3,T1R2,T1R2,2006
118,1.47,1.0,Soy,2006-06-13,2006-06-14,2006-06-15,2006-06-14,2006-06-07,0.045103,0.77,0.248,1.0,0.15,12.56,4.14,0.0,0.14,Stable,17.35,25.82,8.3,T2R2,T2R2,2006
119,1.98,1.0,Soy,2006-06-21,2006-06-14,2006-06-15,2006-06-14,2006-06-22,0.322548,17.79,0.267,1.0,0.1,5.31,4.97,17.145,0.18,Stable,21.77,29.54,15.71,T2R4,T2R4,2006
120,1.88,1.0,Soy,2006-06-21,2006-06-14,2006-06-15,2006-06-14,2006-06-22,0.322548,47.92,0.267,1.0,0.08,5.02,4.68,17.145,0.17,Stable,21.77,29.54,15.71,T2R3,T2R3,2006
121,1.28,1.0,Soy,2006-06-21,2006-06-14,2006-06-15,2006-06-14,2006-06-22,0.32091,6.05,0.246,1.0,0.08,11.39,6.98,17.145,0.14,Unstable,21.77,29.54,15.71,T1R2,T1R2,2006
